genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g165	0.406414	0.701752	0.617328	0.271335	0.752682	0.48852	0.374849	0.498418	0.476843	0.74249	0.565615	0.406399	0.392403	0.458523	0.426948	0.50516	0.787892	0.497429	0.51131	0.436943	0.493546	0.456769	0.441618	0.701779	0.532633	0.455284	0.634669	0.624957	0.469852	0.515839	0.674395	0.530759	0.447745	0.473012	0.582621	0.647987	0.477967	0.261124	0.668161	0.558882	0.491793	0.602623	0.32924	0.458401	0.475477	0.321167	0.391925	0.474014	0.547242	0.565947	0.403437	0.703343	0.56342	0.469732	0.550178	0.372776	0.352486	0.559913	0.474395	0.424386	0.496416	0.551483	0.346262	0.477192	0.472687	0.675792	0.506279	0.366389	0.508157	0.506453	0.470279	0.50975	0.498575	0.485241	0.580113	0.463758	0.627235	0.491271	0.659297	0.497854	0.564946	0.533701	0.434825	0.454268	0.773523	0.386091	0.490272	0.50571	0.545274	0.390351	0.592126	0.543062	0.586924	0.381772	0.541503	0.311861	0.538592	0.480764	0.653269	0.319519	0.31853	0.382204	0.434363	0.513451	0.598664	0.585452	0.399011	0.315856	0.347463	0.507271	0.607809	0.392609	0.625908	0.369308	0.267324	0.546397	0.552416	0.490419	0.265796	0.540933	0.518371	0.504695	0.24122	0.358829	0.420301	0.494822	0.332785	0.527632	0.583764	0.450501	0.353421	0.243042	0.406301	0.62413	0.480889	0.419637	0.275922	0.53728	0.543426	0.541437	0.355744	0.53067	0.488686	0.483949	0.506382	0.566544	0.538236	0.397233	0.532834	0.630876
g166	0.447842	0.563217	0.450593	0.19864	0.493797	0.725675	0.502646	0.588895	0.614348	0.560573	0.606321	0.657891	0.703435	0.390119	0.491722	0.629621	0.494392	0.385387	0.584034	0.479534	0.480007	0.65862	0.494221	0.689692	0.82123	0.570635	0.428797	0.480232	0.728723	0.64967	0.487809	0.275052	0.54114	0.791607	0.489836	0.61302	0.436875	0.274633	0.363239	0.507904	0.450977	0.422874	0.288954	0.40161	0.480784	0.60998	0.61119	0.69338	0.664412	0.304692	0.5752	0.60598	0.66708	0.37583	0.558929	0.322841	0.701115	0.398175	0.493519	0.494143	0.532427	0.525994	0.332337	0.493518	0.437249	0.386765	0.598973	0.515709	0.42846	0.302721	0.388601	0.568424	0.579656	0.486119	0.631023	0.175386	0.452009	0.629702	0.544429	0.351119	0.375777	0.284997	0.284174	0.556582	0.650074	0.376799	0.443987	0.29808	0.426548	0.359447	0.372689	0.565849	0.499907	0.497115	0.47297	0.333326	0.45534	0.504401	0.528492	0.401044	0.61871	0.591992	0.599823	0.578843	0.583643	0.573268	0.413927	0.717131	0.445862	0.583668	0.528663	0.506552	0.568419	0.500902	0.520871	0.375419	0.518863	0.468621	0.425835	0.292801	0.468477	0.641631	0.75945	0.591772	0.57318	0.599447	0.533417	0.464439	0.458492	0.534941	0.388521	0.419898	0.473236	0.634843	0.435577	0.409297	0.375707	0.655624	0.477216	0.494127	0.316354	0.394333	0.620835	0.569752	0.49566	0.475137	0.470833	0.377428	0.614185	0.53759
g167	0.409871	0.387102	0.553517	0.403054	0.412847	0.3738	0.445423	0.341101	0.356848	0.520794	0.450782	0.540665	0.616244	0.55567	0.5067	0.569747	0.247184	0.443983	0.715507	0.529431	0.427804	0.458014	0.522805	0.545493	0.444864	0.410333	0.563592	0.465149	0.524447	0.603337	0.34628	0.309779	0.626767	0.51092	0.475487	0.681165	0.478395	0.493878	0.597596	0.431586	0.643429	0.439522	0.497369	0.573504	0.610171	0.447678	0.772315	0.405438	0.715367	0.395408	0.602202	0.796675	0.669307	0.60958	0.383961	0.426033	0.357918	0.137865	0.571507	0.599954	0.388765	0.387319	0.352183	0.664224	0.51319	0.414926	0.589478	0.570496	0.524291	0.506217	0.476294	0.773811	0.593401	0.444412	0.616891	0.576813	0.36358	0.45412	0.683341	0.393923	0.612949	0.471534	0.45421	0.510172	0.303894	0.337587	0.286631	0.462265	0.727542	0.598137	0.616655	0.611691	0.575994	0.59864	0.329971	0.48627	0.581119	0.3941	0.44125	0.525579	0.662406	0.476184	0.581021	0.484768	0.34569	0.336906	0.262145	0.650127	0.610048	0.703119	0.389739	0.517802	0.496435	0.51581	0.374935	0.420199	0.663897	0.609079	0.371049	0.639761	0.490693	0.504499	0.420182	0.381263	0.483193	0.423588	0.429195	0.447527	0.675018	0.567063	0.603297	0.654617	0.491618	0.606743	0.595471	0.550662	0.654125	0.379842	0.466218	0.429035	0.437959	0.554923	0.545519	0.576321	0.649487	0.728289	0.56381	0.40251	0.435412	0.230636
g168	0.428744	0.486877	0.405326	0.39143	0.643081	0.593901	0.542702	0.262028	0.599015	0.283371	0.0860324	0.397767	0.463503	0.382934	0.531757	0.311122	0.626108	0.422452	0.650303	0.548378	0.438294	0.51507	0.555603	0.645097	0.412308	0.577923	0.481654	0.369101	0.418012	0.411821	0.649756	0.438903	0.0736132	0.504661	0.60462	0.621656	0.683346	0.430734	0.443619	0.433056	0.315221	0.364407	0.545801	0.61655	0.546484	0.594446	0.36762	0.378096	0.453516	0.292435	0.684774	0.484837	0.596992	0.434248	0.390091	0.573883	0.57119	0.418719	0.612489	0.360992	0.364633	0.222794	0.462069	0.539733	0.354493	0.395921	0.517361	0.355022	0.459372	0.476813	0.395044	0.444262	0.431823	0.304113	0.610897	0.45119	0.526083	0.788484	0.432824	0.49131	0.611508	0.414667	0.456441	0.475898	0.428813	0.459865	0.469516	0.444194	0.719842	0.458907	0.639227	0.208472	0.596257	0.243965	0.439515	0.556409	0.549929	0.449868	0.397232	0.318676	0.402399	0.5944	0.449105	0.602995	0.577724	0.311274	0.519728	0.418698	0.459885	0.592344	0.522342	0.355889	0.640139	0.677898	0.394467	0.395956	0.616768	0.484273	0.356904	0.45727	0.532432	0.510894	0.479471	0.547423	0.303671	0.262593	0.504088	0.488358	0.377972	0.59552	0.395353	0.244602	0.625183	0.573597	0.387728	0.672121	0.517654	0.56285	0.668466	0.635337	0.471765	0.380011	0.723736	0.346768	0.783836	0.254462	0.579811	0.466667	0.344194	0.600574
g169	0.384086	0.429206	0.347118	0.362772	0.587998	0.623915	0.522196	0.356745	0.496315	0.723219	0.468806	0.324855	0.342792	0.768091	0.539197	0.602546	0.423003	0.333927	0.385139	0.575402	0.527628	0.528759	0.466695	0.569304	0.42006	0.68715	0.462096	0.394134	0.5577	0.479645	0.669898	0.401846	0.520497	0.427424	0.493621	0.356319	0.516152	0.45737	0.484127	0.529286	0.568329	0.479762	0.517996	0.527336	0.435731	0.52009	0.740494	0.445969	0.358583	0.398999	0.363454	0.521631	0.376144	0.411122	0.354587	0.175214	0.585457	0.487284	0.596071	0.515398	0.521579	0.459361	0.721651	0.524797	0.443092	0.403621	0.494419	0.430315	0.426024	0.612202	0.38048	0.528433	0.515108	0.46472	0.618717	0.503772	0.55367	0.566876	0.26998	0.640021	0.451131	0.606275	0.465542	0.449475	0.691725	0.393659	0.546017	0.293693	0.194408	0.45538	0.448774	0.563513	0.678182	0.26618	0.6142	0.508136	0.715158	0.332351	0.31738	0.615707	0.505512	0.645103	0.549436	0.431528	0.377628	0.733729	0.291678	0.511646	0.348069	0.474022	0.518845	0.292338	0.478994	0.492294	0.387254	0.636818	0.446038	0.509397	0.734559	0.565233	0.587981	0.19639	0.571913	0.607884	0.618832	0.397789	0.446096	0.519508	0.447861	0.485449	0.573739	0.699183	0.710795	0.558559	0.378307	0.422586	0.479319	0.315847	0.259341	0.409074	0.535273	0.435351	0.626184	0.398272	0.376851	0.322327	0.242972	0.469308	0.46671	0.370969
g170	0.572093	0.305568	0.633571	0.426712	0.612596	0.611376	0.442434	0.601294	0.511379	0.397393	0.505385	0.572314	0.27861	0.414565	0.436315	0.664301	0.322793	0.498217	0.370521	0.343154	0.382699	0.435753	0.348307	0.622785	0.568922	0.672907	0.570984	0.384916	0.649048	0.542901	0.536971	0.446721	0.563441	0.402424	0.373731	0.368592	0.207087	0.537847	0.316603	0.591425	0.260878	0.321394	0.749195	0.176233	0.512059	0.579915	0.266852	0.496391	0.45278	0.522941	0.623904	0.471961	0.480081	0.396173	0.710121	0.378906	0.427349	0.384997	0.314501	0.391446	0.580591	0.442671	0.560992	0.217311	0.556759	0.674242	0.648863	0.575301	0.59495	0.544341	0.483773	0.341279	0.422905	0.448646	0.302443	0.320344	0.36488	0.631303	0.482239	0.48081	0.474179	0.560022	0.540138	0.364538	0.634005	0.606068	0.46752	0.354399	0.452163	0.575754	0.392379	0.401139	0.536733	0.454015	0.586346	0.320246	0.309509	0.495859	0.398183	0.469362	0.489872	0.306695	0.401962	0.587741	0.533183	0.571951	0.542278	0.412483	0.461652	0.60355	0.350686	0.448966	0.21737	0.876023	0.392391	0.54459	0.367145	0.435512	0.56868	0.457914	0.461125	0.513135	0.552868	0.704701	0.524027	0.337198	0.469089	0.511214	0.548765	0.629052	0.143517	0.519427	0.438576	0.627704	0.295346	0.502567	0.513142	0.480476	0.287404	0.425339	0.385905	0.436811	0.603512	0.649412	0.562165	0.476639	0.680309	0.400957	0.519077	0.494301
g171	0.406353	0.475421	0.713909	0.746377	0.411315	0.226119	0.565944	0.729193	0.360407	0.514648	0.458116	0.367779	0.487621	0.366193	0.710697	0.407267	0.387174	0.413074	0.746569	0.436772	0.513345	0.524465	0.441751	0.469128	0.456638	0.629873	0.249187	0.466647	0.563913	0.330444	0.360735	0.63666	0.411566	0.322127	0.470361	0.529554	0.498776	0.385181	0.42918	0.493768	0.551686	0.430205	0.625513	0.626329	0.564007	0.339499	0.424983	0.556999	0.703743	0.488598	0.452021	0.554344	0.555582	0.47943	0.365452	0.400857	0.42565	0.549052	0.565818	0.353348	0.496676	0.521337	0.63728	0.574418	0.564551	0.410245	0.419204	0.459564	0.669323	0.335229	0.349994	0.432141	0.369398	0.503625	0.534761	0.724622	0.582998	0.634629	0.521988	0.535636	0.515326	0.517285	0.30323	0.518602	0.402629	0.492319	0.579506	0.51168	0.645864	0.507247	0.456966	0.424734	0.565344	0.482785	0.499569	0.244124	0.641703	0.284011	0.364286	0.50663	0.361582	0.716566	0.486875	0.442788	0.520826	0.578642	0.582237	0.427821	0.572928	0.585656	0.518456	0.436751	0.617799	0.429914	0.481831	0.70781	0.409156	0.350972	0.582465	0.57223	0.63302	0.663916	0.451723	0.491991	0.552095	0.525737	0.620341	0.456685	0.294461	0.477292	0.297976	0.575369	0.259512	0.551743	0.463625	0.401284	0.510373	0.340304	0.362954	0.584736	0.335653	0.495845	0.770156	0.404149	0.88545	0.548506	0.274948	0.482321	0.744295	0.636093
g172	0.414678	0.522509	0.647359	0.48323	0.425901	0.474129	0.690467	0.626045	0.542209	0.413284	0.616442	0.810714	0.544802	0.648976	0.38796	0.424571	0.549369	0.440641	0.358767	0.491907	0.685351	0.3628	0.484765	0.678961	0.655739	0.250322	0.34783	0.45915	0.415821	0.199938	0.655414	0.39526	0.3404	0.564451	0.32946	0.434399	0.637198	0.505085	0.67458	0.393184	0.465267	0.363015	0.566606	0.387066	0.442645	0.321247	0.67373	0.573347	0.481068	0.378317	0.470676	0.389533	0.376133	0.546781	0.609928	0.260613	0.579199	0.584125	0.503066	0.409203	0.633197	0.410235	0.686972	0.322755	0.329848	0.448649	0.520393	0.332854	0.606471	0.837369	0.466827	0.676306	0.518003	0.252936	0.515615	0.545568	0.552235	0.529623	0.660311	0.472758	0.684248	0.471876	0.571655	0.54403	0.282036	0.547187	0.350644	0.598153	0.608482	0.37971	0.477152	0.58969	0.66296	0.571685	0.309103	0.552022	0.362964	0.374921	0.761022	0.629472	0.62148	0.639634	0.705273	0.485231	0.541076	0.401697	0.591876	0.499704	0.404104	0.578475	0.590335	0.372943	0.505021	0.497019	0.630572	0.387775	0.319283	0.531334	0.470474	0.27289	0.328882	0.867472	0.522361	0.539031	0.51355	0.562826	0.48084	0.612165	0.394446	0.712923	0.47034	0.586797	0.317586	0.535113	0.428846	0.664581	0.507088	0.557594	0.650053	0.308112	0.628087	0.539056	0.669327	0.31024	0.171351	0.518966	0.643935	0.402317	0.511625	0.490162
g173	0.563235	0.440085	0.457861	0.371698	0.405469	0.493162	0.442893	0.222036	0.471357	0.262292	0.424008	0.439113	0.493899	0.559031	0.318578	0.350025	0.252794	0.537743	0.691356	0.562703	0.438302	0.616903	0.487192	0.426669	0.581997	0.434346	0.638669	0.669205	0.328769	0.496337	0.566737	0.681115	0.651663	0.475925	0.6195	0.714148	0.496597	0.461241	0.527646	0.533412	0.419184	0.406808	0.507838	0.399761	0.661703	0.455107	0.49065	0.363918	0.362533	0.49696	0.532916	0.43152	0.45165	0.728519	0.463743	0.409433	0.584535	0.62768	0.522708	0.480859	0.685655	0.557485	0.433208	0.607851	0.505783	0.536257	0.704223	0.440997	0.468817	0.557559	0.458169	0.443638	0.477046	0.536831	0.320022	0.446886	0.618987	0.435542	0.326424	0.44801	0.658529	0.594639	0.859658	0.475955	0.526179	0.379658	0.329401	0.631207	0.52609	0.425204	0.621864	0.545218	0.755772	0.472759	0.390635	0.390203	0.506488	0.36851	0.459399	0.459699	0.71293	0.666189	0.464489	0.354495	0.471754	0.522679	0.434612	0.577479	0.453157	0.427898	0.886655	0.619401	0.528926	0.464894	0.532694	0.614626	0.428949	0.678136	0.47127	0.409592	0.37425	0.437252	0.639422	0.433561	0.480567	0.240425	0.449775	0.679642	0.328274	0.734349	0.385739	0.543752	0.53161	0.575858	0.626926	0.456131	0.419436	0.46843	0.495916	0.446614	0.644966	0.47984	0.393226	0.716939	0.5218	0.424332	0.543402	0.70584	0.55271	0.379282
g174	0.568573	0.434916	0.394546	0.547782	0.496409	0.657769	0.390286	0.520646	0.643399	0.557949	0.450976	0.643596	0.545701	0.745413	0.665962	0.514019	0.259685	0.629857	0.652103	0.251317	0.721315	0.570677	0.637102	0.116279	0.392178	0.453501	0.250433	0.55512	0.547813	0.315505	0.526405	0.37472	0.467156	0.386743	0.553799	0.413421	0.495039	0.354113	0.554569	0.207773	0.46862	0.322644	0.556141	0.547916	0.480308	0.299739	0.377285	0.341321	0.315171	0.605874	0.368636	0.362888	0.406662	0.595332	0.456818	0.295052	0.440243	0.575902	0.283553	0.564644	0.447921	0.554234	0.433167	0.278708	0.526248	0.74356	0.363954	0.564563	0.530238	0.370586	0.315189	0.275002	0.524996	0.451979	0.51836	0.413067	0.581238	0.531689	0.536793	0.554159	0.39069	0.6208	0.580799	0.514735	0.535503	0.378602	0.563273	0.480999	0.585337	0.412207	0.470477	0.514815	0.474895	0.446737	0.613956	0.523973	0.511833	0.523697	0.431231	0.553	0.316074	0.536079	0.476785	0.447988	0.732197	0.557878	0.344401	0.513368	0.565004	0.382414	0.54103	0.612794	0.406506	0.584031	0.61121	0.452996	0.6477	0.574477	0.565704	0.620695	0.318725	0.565182	0.572401	0.462359	0.8434	0.568343	0.603149	0.528684	0.388134	0.574371	0.391316	0.498914	0.684365	0.481231	0.443434	0.633798	0.52727	0.428201	0.372331	0.565023	0.459986	0.451654	0.272706	0.503663	0.551746	0.308172	0.442741	0.287155	0.554551	0.642952
g175	0.535656	0.529433	0.395035	0.423993	0.482048	0.740068	0.546877	0.4929	0.536058	0.436593	0.409725	0.252387	0.49541	0.389396	0.220307	0.463019	0.417438	0.414738	0.574622	0.486963	0.353264	0.417163	0.490621	0.347497	0.42684	0.35617	0.775431	0.421998	0.794512	0.474591	0.43765	0.364369	0.454645	0.226632	0.303008	0.568448	0.732508	0.674056	0.623772	0.426306	0.656818	0.630408	0.380356	0.272306	0.453034	0.556135	0.471438	0.54027	0.609554	0.49229	0.429711	0.529405	0.538794	0.360097	0.617252	0.472208	0.65111	0.364094	0.521322	0.452418	0.495699	0.349369	0.457228	0.595327	0.324043	0.645777	0.619515	0.688891	0.418601	0.328498	0.47106	0.396179	0.511958	0.448027	0.686142	0.651374	0.34947	0.533953	0.289305	0.604567	0.612831	0.449938	0.343568	0.345233	0.634028	0.38216	0.465011	0.271773	0.289707	0.674575	0.671178	0.530339	0.472099	0.588143	0.31008	0.2542	0.692987	0.445449	0.555086	0.220195	0.661973	0.405588	0.584255	0.497306	0.497239	0.608333	0.41935	0.272607	0.628402	0.438463	0.203296	0.440354	0.563783	0.514988	0.358949	0.285064	0.272148	0.482007	0.42083	0.455952	0.58898	0.554379	0.666072	0.489717	0.42712	0.481415	0.579853	0.324692	0.444263	0.543236	0.42983	0.442982	0.52892	0.502799	0.397839	0.591901	0.426198	0.288144	0.467688	0.351939	0.621678	0.378368	0.154897	0.505134	0.446391	0.582792	0.361063	0.523301	0.333546	0.605533
g176	0.276424	0.513181	0.300085	0.478469	0.423927	0.343949	0.454282	0.43327	0.471744	0.468866	0.634007	0.492752	0.266684	0.582211	0.475974	0.527539	0.623336	0.469617	0.425492	0.492049	0.543264	0.346455	0.542764	0.535241	0.0767828	0.405929	0.274232	0.469754	0.378083	0.35355	0.503427	0.690358	0.397023	0.478902	0.428689	0.471666	0.523361	0.516621	0.547828	0.53487	0.349602	0.612756	0.397761	0.538392	0.577765	0.686883	0.390766	0.641516	0.361429	0.569978	0.355491	0.510317	0.680361	0.453226	0.549456	0.450439	0.552687	0.488064	0.524449	0.510696	0.431394	0.5158	0.598387	0.542032	0.723089	0.429755	0.333466	0.514566	0.441308	0.4157	0.430446	0.556725	0.558137	0.112248	0.720086	0.521959	0.504955	0.494002	0.375704	0.480855	0.442937	0.668043	0.667699	0.380133	0.530914	0.670438	0.327725	0.370417	0.635351	0.510415	0.498487	0.559577	0.461257	0.627446	0.475524	0.699896	0.601861	0.480638	0.555899	0.423908	0.483345	0.366436	0.320247	0.374332	0.567801	0.294958	0.622866	0.418931	0.536887	0.59231	0.393004	0.611153	0.492319	0.399766	0.476112	0.63597	0.396092	0.212709	0.602775	0.459185	0.530163	0.583295	0.588094	0.313194	0.847707	0.293558	0.723205	0.304203	0.518561	0.569274	0.548146	0.430733	0.511759	0.46956	0.590494	0.567394	0.614691	0.264724	0.475507	0.507734	0.632799	0.559026	0.462762	0.70843	0.48642	0.494804	0.295092	0.275183	0.433925	0.15314
g177	0.227315	0.454566	0.209102	0.577132	0.484016	0.396793	0.435858	0.428014	0.310715	0.59427	0.361185	0.494532	0.710235	0.450936	0.394007	0.568305	0.424281	0.627502	0.375445	0.447322	0.583119	0.518652	0.324146	0.520005	0.50315	0.685228	0.530747	0.425929	0.689434	0.539829	0.368045	0.411224	0.395253	0.499251	0.355255	0.652166	0.538837	0.399949	0.48188	0.632731	0.600487	0.199515	0.214883	0.571721	0.362245	0.296957	0.265677	0.397442	0.478329	0.363241	0.554603	0.543083	0.416673	0.669976	0.715558	0.472815	0.42644	0.46456	0.621361	0.283054	0.416259	0.40066	0.673753	0.584205	0.277587	0.580908	0.650609	0.62329	0.502079	0.558527	0.619462	0.410821	0.405354	0.360613	0.673025	0.730758	0.235721	0.373176	0.351116	0.52644	0.488156	0.580283	0.456277	0.276167	0.622217	0.330059	0.703104	0.589476	0.526458	0.443217	0.664831	0.586925	0.502175	0.503704	0.367951	0.490305	0.591502	0.455919	0.544414	0.496572	0.520136	0.4291	0.564689	0.330783	0.420315	0.547677	0.431125	0.626418	0.560352	0.37884	0.377174	0.589802	0.566946	0.705653	0.466786	0.512377	0.577026	0.341735	0.326337	0.394417	0.296015	0.72678	0.416553	0.575724	0.611829	0.418641	0.756035	0.419223	0.576886	0.538403	0.47091	0.449355	0.517942	0.530311	0.406382	0.432189	0.533212	0.48612	0.529873	0.390136	0.504211	0.521779	0.404782	0.844359	0.85157	0.326854	0.517614	0.324739	0.577257	0.537655
g178	0.499488	0.258797	0.461585	0.445715	0.67964	0.424783	0.524752	0.626608	0.569601	0.484849	0.457252	0.358767	0.422734	0.397364	0.475898	0.616574	0.400006	0.535627	0.493812	0.456146	0.487753	0.366024	0.686216	0.535087	0.512316	0.455471	0.402006	0.422845	0.529194	0.580202	0.49994	0.675837	0.556461	0.508834	0.608873	0.614631	0.588381	0.690114	0.699599	0.435867	0.552693	0.49455	0.43336	0.587281	0.620918	0.570874	0.590448	0.492631	0.428277	0.439599	0.579728	0.484383	0.399659	0.690529	0.280264	0.457022	0.431716	0.522062	0.440879	0.415342	0.756904	0.496485	0.421154	0.642534	0.370444	0.502171	0.376841	0.410791	0.570441	0.642362	0.612921	0.518196	0.441761	0.619659	0.522891	0.553373	0.404965	0.544072	0.303227	0.426233	0.554558	0.506407	0.825926	0.336805	0.583408	0.563003	0.359277	0.662401	0.454229	0.508599	0.76102	0.613459	0.311936	0.526291	0.496531	0.33969	0.366521	0.411451	0.380463	0.389409	0.48937	0.491423	0.543759	0.597378	0.359646	0.616678	0.451513	0.57089	0.409772	0.471675	0.546125	0.337489	0.781919	0.31107	0.390321	0.388014	0.489288	0.668394	0.447135	0.508044	0.432636	0.60415	0.393241	0.398918	0.15019	0.347072	0.408233	0.429968	0.499976	0.418222	0.535652	0.564295	0.498601	0.30443	0.569388	0.580762	0.270228	0.543424	0.42573	0.515915	0.729636	0.45966	0.232704	0.474207	0.524719	0.475582	0.321204	0.392259	0.529689	0.56458
g179	0.541185	0.576731	0.517445	0.618257	0.652334	0.32854	0.474396	0.516946	0.321628	0.526283	0.310869	0.575154	0.454341	0.615358	0.379553	0.516091	0.544337	0.297738	0.250852	0.559092	0.399866	0.45562	0.489073	0.687432	0.520643	0.637936	0.393701	0.500205	0.585279	0.396972	0.605719	0.585226	0.578076	0.235007	0.564237	0.631412	0.337704	0.410538	0.642605	0.547476	0.577116	0.520812	0.428472	0.576579	0.579066	0.518905	0.59713	0.669818	0.607213	0.571923	0.349262	0.659485	0.459639	0.258873	0.406988	0.616909	0.636565	0.568434	0.361258	0.187849	0.505135	0.391566	0.413907	0.602106	0.483276	0.257937	0.559547	0.304691	0.499182	0.540851	0.792655	0.467197	0.307011	0.431476	0.232487	0.572896	0.728887	0.308927	0.302034	0.745166	0.690051	0.530618	0.664022	0.465828	0.613446	0.295575	0.647071	0.649389	0.458959	0.430403	0.526184	0.644848	0.254638	0.45405	0.530284	0.537669	0.433531	0.475302	0.221816	0.506978	0.601557	0.296532	0.456335	0.630558	0.597134	0.40908	0.533522	0.396606	0.507392	0.483347	0.724805	0.462059	0.234051	0.492095	0.298243	0.375749	0.595032	0.442076	0.390669	0.575238	0.494902	0.540527	0.519439	0.547266	0.470675	0.578983	0.571905	0.658281	0.456725	0.223856	0.674837	0.274629	0.47008	0.459946	0.463933	0.389055	0.221039	0.476857	0.453501	0.349408	0.614474	0.474205	0.64057	0.546196	0.568476	0.522459	0.623885	0.488916	0.529767	0.457448
g180	0.584179	0.419803	0.594942	0.565758	0.530055	0.519976	0.32821	0.628019	0.352454	0.565167	0.618287	0.468454	0.436066	0.434228	0.663543	0.513267	0.457527	0.659646	0.39213	0.577763	0.466738	0.505633	0.426031	0.44477	0.747761	0.483192	0.207303	0.586653	0.388661	0.585658	0.42823	0.373752	0.59779	0.618883	0.275679	0.637595	0.674733	0.455591	0.504821	0.614915	0.406354	0.47683	0.570063	0.4692	0.48098	0.68626	0.416856	0.518177	0.456316	0.698881	0.360098	0.419763	0.638341	0.538447	0.389423	0.534708	0.415535	0.367441	0.104029	0.555972	0.561586	0.472447	0.417703	0.363072	0.478607	0.446043	0.350334	0.558293	0.409714	0.64374	0.413033	0.381314	0.441588	0.428293	0.591576	0.328959	0.39406	0.619234	0.367667	0.496124	0.427526	0.595864	0.467694	0.364533	0.501459	0.43913	0.392481	0.614642	0.459656	0.55492	0.518993	0.605119	0.561937	0.320637	0.364666	0.344579	0.464388	0.464827	0.506895	0.61854	0.403205	0.646602	0.594979	0.531264	0.31853	0.42824	0.458143	0.633398	0.325889	0.360399	0.550379	0.528369	0.368175	0.243177	0.324081	0.724235	0.297699	0.457734	0.282506	0.446023	0.489101	0.395259	0.489532	0.699156	0.492381	0.547061	0.559951	0.608756	0.461346	0.566963	0.433049	0.773818	0.402489	0.601381	0.813544	0.259439	0.382152	0.406024	0.399256	0.685275	0.469943	0.416819	0.529624	0.305841	0.617069	0.500276	0.535884	0.611447	0.555357	0.521401
g181	0.423654	0.47595	0.524621	0.454284	0.338731	0.256111	0.508787	0.4214	0.45058	0.487464	0.393264	0.506127	0.567283	0.471822	0.430145	0.548411	0.37757	0.324639	0.462102	0.472203	0.462717	0.600711	0.562033	0.454553	0.563893	0.397887	0.402441	0.42121	0.442384	0.45151	0.747085	0.300804	0.533016	0.713691	0.505185	0.406142	0.352253	0.672374	0.34843	0.398624	0.499238	0.509071	0.500315	0.512041	0.657507	0.456661	0.369484	0.471472	0.548518	0.257155	0.334229	0.662346	0.57659	0.575973	0.464429	0.513069	0.369894	0.254814	0.584174	0.611835	0.44952	0.613318	0.506016	0.666395	0.403868	0.464634	0.673306	0.373198	0.571459	0.430955	0.216887	0.318358	0.545081	0.387251	0.65616	0.588627	0.685171	0.422996	0.501415	0.421834	0.43742	0.368239	0.39749	0.527806	0.575338	0.448064	0.464243	0.661819	0.477747	0.455431	0.345444	0.602931	0.360706	0.499859	0.380633	0.346773	0.416437	0.276063	0.542947	0.410826	0.581701	0.388153	0.326991	0.296146	0.444228	0.402274	0.428658	0.56371	0.403513	0.484583	0.924741	0.405886	0.601239	0.420915	0.492607	0.59547	0.348601	0.590895	0.659493	0.469584	0.343327	0.638214	0.556063	0.52209	0.622639	0.569034	0.506728	0.612439	0.434101	0.458053	0.400414	0.402828	0.457097	0.639319	0.478053	0.54214	0.68327	0.606813	0.588173	0.512018	0.521249	0.408574	0.404579	0.306613	0.358533	0.565545	0.181838	0.594809	0.321318	0.545127
