genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g156	0.758146	0.593899	0.338624	0.458702	0.481848	0.406527	0.449616	0.642041	0.329764	0.717938	0.497227	0.46975	0.608388	0.679859	0.338864	0.395402	0.654719	0.386796	0.442201	0.484726	0.722743	0.442313	0.421126	0.373951	0.227854	0.492945	0.540095	0.58207	0.561249	0.334027	0.435254	0.657341	0.674441	0.688894	0.333168	0.717811	0.485317	0.523203	0.474816	0.337958	0.426062	0.496688	0.392445	0.49334	0.576739	0.705786	0.555767	0.415405	0.484819	0.572817	0.464172	0.326124	0.650208	0.561536	0.519123	0.524458	0.476388	0.474233	0.561574	0.675657	0.657552	0.451304	0.380277	0.503055	0.430967	0.369991	0.464186	0.338592	0.546078	0.546747	0.594224	0.620497	0.465643	0.562021	0.522144	0.531563	0.662091	0.650458	0.430625	0.285196	0.421378	0.458162	0.647202	0.591774	0.538255	0.470861	0.557265	0.399914	0.306884	0.279567	0.415324	0.540892	0.547039	0.602812	0.621196	0.708591	0.584547	0.543867	0.545279	0.474642	0.329787	0.43284	0.598372	0.563029	0.385559	0.427168	0.331461	0.321922	0.449401	0.516931	0.355417	0.578698	0.454223	0.633025	0.149689	0.63271	0.387291	0.469907	0.466487	0.384412	0.422393	0.529754	0.477	0.672056	0.517379	0.407005	0.332842	0.41949	0.44987	0.603436	0.329247	0.628956	0.628015	0.42356	0.343235	0.448181	0.68846	0.517833	0.549477	0.430256	0.332164	0.550245	0.519641	0.560302	0.599338	0.498686	0.605905	0.643706	0.522394	0.77769
g157	0.567454	0.395978	0.484536	0.486858	0.430862	0.483067	0.523829	0.618891	0.336693	0.630251	0.597348	0.565569	0.57266	0.529778	0.502769	0.566139	0.373198	0.632191	0.443647	0.54916	0.675577	0.631419	0.554152	0.344153	0.678959	0.365642	0.334346	0.606085	0.608436	0.452147	0.458656	0.541698	0.447139	0.6127	0.518263	0.34548	0.51612	0.49109	0.619925	0.636062	0.546378	0.342063	0.600188	0.63212	0.433898	0.560908	0.390308	0.295453	0.681706	0.509125	0.596619	0.490486	0.544685	0.667909	0.714091	0.444518	0.585647	0.384086	0.432079	0.330557	0.509674	0.351698	0.249818	0.373921	0.644354	0.412426	0.456262	0.688193	0.627774	0.768388	0.583926	0.596204	0.609403	0.618214	0.521713	0.487409	0.335703	0.468809	0.483912	0.466319	0.5286	0.484863	0.433324	0.32456	0.570648	0.566596	0.566069	0.596297	0.69827	0.35421	0.407778	0.288042	0.400185	0.375005	0.369412	0.472986	0.322192	0.720488	0.846932	0.480171	0.441002	0.191713	0.384774	0.197186	0.440583	0.466678	0.617299	0.294855	0.773759	0.553627	0.403742	0.434136	0.622392	0.689402	0.570023	0.548523	0.462536	0.45683	0.65305	0.42512	0.388354	0.672308	0.642888	0.644817	0.206966	0.464659	0.415656	0.38748	0.425943	0.372509	0.59399	0.606018	0.470719	0.552515	0.626898	0.473817	0.413742	0.268891	0.326004	0.322959	0.590709	0.607603	0.528159	0.607721	0.456643	0.514372	0.577555	0.414923	0.667836	0.601215
g158	0.38444	0.434956	0.576631	0.447836	0.63098	0.639499	0.449706	0.360822	0.735258	0.751954	0.463613	0.396461	0.519087	0.363839	0.591249	0.624823	0.591676	0.517727	0.719537	0.47097	0.663343	0.536508	0.260032	0.675986	0.575082	0.494359	0.536951	0.497477	0.445687	0.72831	0.443149	0.567918	0.505091	0.495417	0.551668	0.523724	0.584243	0.510097	0.565997	0.275567	0.465742	0.452043	0.383308	0.382892	0.362278	0.494486	0.690971	0.570974	0.708903	0.485505	0.554603	0.510793	0.493315	0.729322	0.511993	0.764519	0.431428	0.53531	0.661218	0.50265	0.539465	0.387923	0.547782	0.43876	0.484546	0.545803	0.34108	0.526372	0.405745	0.657505	0.28604	0.405649	0.696112	0.398557	0.469968	0.601141	0.587862	0.349615	0.490629	0.523658	0.643838	0.272717	0.535421	0.551319	0.528635	0.198768	0.590988	0.629228	0.635853	0.493371	0.313987	0.670015	0.474691	0.549133	0.526421	0.492625	0.429539	0.551848	0.546046	0.386374	0.452536	0.453221	0.325519	0.606484	0.445195	0.424273	0.410443	0.611444	0.574519	0.553194	0.36854	0.587209	0.19305	0.480667	0.484404	0.409359	0.571932	0.432252	0.492642	0.510301	0.567833	0.469215	0.813935	0.698748	0.426487	0.37693	0.574054	0.628178	0.448057	0.447508	0.605512	0.529716	0.355398	0.582421	0.556786	0.520497	0.47548	0.489626	0.465042	0.700933	0.547674	0.423786	0.441439	0.565732	0.355472	0.529368	0.50946	0.605777	0.458143	0.563769
g159	0.495804	0.636886	0.341386	0.434725	0.55915	0.429623	0.479178	0.600858	0.463461	0.395625	0.557948	0.47746	0.587854	0.495382	0.256908	0.585348	0.426297	0.458808	0.537828	0.427741	0.346708	0.598956	0.534802	0.486628	0.404732	0.438725	0.623538	0.806977	0.585405	0.525802	0.323205	0.603789	0.581197	0.374421	0.390975	0.397745	0.590624	0.476743	0.42129	0.502976	0.461909	0.59335	0.597194	0.428159	0.384531	0.804751	0.314353	0.549476	0.713888	0.49442	0.545973	0.578548	0.676175	0.508846	0.514598	0.563064	0.42246	0.567634	0.578425	0.598645	0.629415	0.492533	0.719721	0.545699	0.447825	0.386622	0.359374	0.425671	0.505449	0.460106	0.398944	0.594883	0.46515	0.476717	0.608376	0.460497	0.555303	0.485003	0.558838	0.559651	0.507195	0.618869	0.303096	0.556466	0.292155	0.351523	0.590632	0.492883	0.400438	0.660517	0.554808	0.653807	0.57085	0.652839	0.531204	0.453613	0.556979	0.504737	0.4445	0.545199	0.506514	0.446296	0.612763	0.314656	0.620688	0.39118	0.557982	0.571843	0.47558	0.503397	0.469019	0.534119	0.425738	0.647542	0.524243	0.668058	0.290027	0.638262	0.262639	0.479812	0.640217	0.78643	0.508569	0.500659	0.440699	0.588309	0.591177	0.673708	0.429994	0.312606	0.612797	0.567611	0.467082	0.482273	0.24697	0.379422	0.471618	0.272328	0.463864	0.525903	0.44707	0.477562	0.485226	0.415616	0.393708	0.465407	0.485664	0.612198	0.582949	0.635399
g160	0.644672	0.496354	0.362144	0.390058	0.51731	0.369383	0.665212	0.404182	0.624457	0.232937	0.462798	0.321576	0.428558	0.50401	0.377193	0.298923	0.399523	0.521988	0.547231	0.69257	0.462371	0.534342	0.538092	0.517212	0.470625	0.50879	0.726695	0.447643	0.646365	0.424543	0.503653	0.232814	0.45288	0.556456	0.76158	0.602373	0.465072	0.475587	0.265724	0.613825	0.604887	0.349635	0.60723	0.35689	0.445469	0.413141	0.488455	0.389562	0.295097	0.483991	0.42623	0.612171	0.453137	0.313334	0.58059	0.628935	0.503415	0.434339	0.557272	0.473338	0.301519	0.428104	0.569894	0.431967	0.616694	0.62014	0.527043	0.56282	0.626829	0.397135	0.527274	0.484898	0.563508	0.520326	0.426332	0.560803	0.308192	0.580138	0.44291	0.352966	0.582689	0.532493	0.49283	0.336084	0.360788	0.391451	0.449651	0.638176	0.430819	0.589164	0.282353	0.542757	0.568206	0.632969	0.32314	0.412449	0.666695	0.162304	0.555275	0.615286	0.217225	0.472088	0.653523	0.389189	0.512172	0.557056	0.71392	0.817761	0.386065	0.429467	0.432458	0.59134	0.378695	0.502995	0.443289	0.534864	0.471361	0.424973	0.452488	0.389632	0.558872	0.536494	0.645632	0.448877	0.525014	0.388566	0.668259	0.562233	0.768309	0.339551	0.558302	0.468192	0.351949	0.374964	0.56869	0.655341	0.562773	0.427705	0.674526	0.879192	0.573512	0.37086	0.517595	0.289365	0.425367	0.58742	0.406666	0.583016	0.502334	0.809348
g161	0.627251	0.458338	0.500221	0.549328	0.675877	0.513232	0.728085	0.574738	0.704541	0.504523	0.493633	0.406002	0.580807	0.566087	0.426321	0.536766	0.342609	0.314806	0.420292	0.485613	0.540177	0.593167	0.431047	0.477332	0.411077	0.687933	0.578627	0.600233	0.426433	0.571223	0.450439	0.36927	0.460218	0.33017	0.309595	0.230154	0.50869	0.611464	0.526128	0.248521	0.446067	0.633578	0.71842	0.394956	0.594808	0.577893	0.334517	0.476858	0.607995	0.370188	0.443479	0.595095	0.300637	0.34088	0.357845	0.49876	0.507201	0.573814	0.510036	0.38767	0.554412	0.421079	0.440299	0.514395	0.567991	0.294079	0.585363	0.612308	0.656748	0.450473	0.488098	0.587854	0.341505	0.705958	0.503411	0.612057	0.492316	0.539151	0.524585	0.476526	0.463558	0.71993	0.535008	0.36787	0.325286	0.571403	0.486228	0.436274	0.517814	0.258169	0.564216	0.518169	0.509421	0.492456	0.318555	0.523754	0.473843	0.667029	0.401142	0.596081	0.489486	0.588909	0.662468	0.53546	0.70669	0.428352	0.427565	0.461313	0.433696	0.670856	0.584548	0.43035	0.43814	0.367417	0.580841	0.510276	0.437943	0.535938	0.470309	0.595964	0.605018	0.449855	0.546765	0.622945	0.577484	0.41309	0.507378	0.605652	0.582914	0.429775	0.464913	0.438474	0.820036	0.50646	0.413564	0.4652	0.591162	0.511065	0.503642	0.407928	0.446266	0.565941	0.569067	0.316197	0.540731	0.498873	0.30094	0.501541	0.665163	0.317345
g162	0.493701	0.459094	0.397836	0.510784	0.534508	0.556275	0.498404	0.754863	0.405738	0.325859	0.266071	0.420319	0.520852	0.555629	0.658653	0.417855	0.620421	0.68472	0.658415	0.418947	0.557434	0.427485	0.519405	0.463898	0.525901	0.457457	0.668137	0.443669	0.390911	0.586778	0.324423	0.672259	0.458396	0.53549	0.392296	0.525609	0.508065	0.595805	0.396222	0.57334	0.390643	0.386114	0.641311	0.668274	0.530394	0.237258	0.651031	0.650148	0.609029	0.318208	0.566112	0.378931	0.305849	0.52052	0.555125	0.752911	0.511754	0.668625	0.746796	0.639278	0.659025	0.453398	0.651344	0.693339	0.557972	0.624735	0.480303	0.565054	0.588615	0.601152	0.37452	0.624246	0.388847	0.50642	0.728639	0.513669	0.56027	0.42417	0.747986	0.498953	0.518064	0.548327	0.47076	0.721001	0.483041	0.726469	0.481573	0.575115	0.653852	0.550794	0.518264	0.443747	0.453101	0.509261	0.477009	0.474143	0.525333	0.428646	0.300173	0.380668	0.344845	0.580124	0.666185	0.600133	0.629954	0.733021	0.348995	0.601436	0.390249	0.786966	0.499341	0.476702	0.469642	0.635361	0.570596	0.451796	0.471888	0.358647	0.441402	0.459511	0.563856	0.699409	0.664025	0.301715	0.748632	0.567949	0.559791	0.364888	0.602969	0.675696	0.409055	0.64134	0.298664	0.633604	0.558843	0.376055	0.665137	0.424538	0.520937	0.512103	0.465542	0.498339	0.530308	0.511946	0.382044	0.610012	0.446882	0.6788	0.363292	0.615901
g163	0.463414	0.603762	0.692637	0.52074	0.354852	0.491485	0.411652	0.611804	0.541107	0.471976	0.506155	0.59865	0.457498	0.486122	0.733578	0.604001	0.539155	0.442246	0.581261	0.555981	0.568174	0.287246	0.453006	0.622363	0.46096	0.309453	0.579203	0.451189	0.307718	0.601809	0.57303	0.473071	0.471996	0.646225	0.342089	0.517544	0.484894	0.477118	0.42204	0.3011	0.398355	0.374894	0.495684	0.451201	0.53699	0.447911	0.492431	0.406236	0.467788	0.718415	0.420374	0.416179	0.463673	0.442245	0.245981	0.559784	0.533785	0.462937	0.481364	0.310349	0.539659	0.542407	0.40171	0.313793	0.586394	0.470457	0.413516	0.655058	0.597571	0.255896	0.751116	0.383907	0.43792	0.377379	0.63603	0.213385	0.683746	0.472533	0.569735	0.270923	0.726124	0.432755	0.471583	0.312058	0.652751	0.503724	0.51317	0.491616	0.323315	0.4698	0.581475	0.500397	0.640609	0.525627	0.440729	0.428407	0.757993	0.294923	0.623857	0.409065	0.338257	0.555272	0.51574	0.418477	0.454022	0.613328	0.579676	0.549559	0.624535	0.569445	0.634624	0.510317	0.370026	0.624766	0.555082	0.534219	0.277601	0.471654	0.607727	0.379653	0.542719	0.531357	0.411577	0.494737	0.482205	0.36301	0.500491	0.35402	0.490452	0.493052	0.549031	0.671407	0.386859	0.670411	0.474222	0.442668	0.390084	0.369265	0.447443	0.489543	0.509635	0.50747	0.257601	0.614622	0.697576	0.311023	0.385426	0.660253	0.504973	0.432352
g164	0.547921	0.419386	0.565619	0.366081	0.421423	0.356097	0.333042	0.320213	0.379114	0.589673	0.394866	0.485899	0.555132	0.534535	0.620735	0.441524	0.325936	0.572495	0.574989	0.496561	0.411834	0.648361	0.520795	0.493854	0.543444	0.333093	0.593054	0.471654	0.526629	0.817481	0.292691	0.486781	0.548752	0.557136	0.597179	0.562315	0.47075	0.523714	0.50678	0.494556	0.434228	0.422224	0.643908	0.345684	0.431873	0.491588	0.536586	0.406711	0.320682	0.361843	0.245404	0.498894	0.514319	0.398313	0.451434	0.468716	0.413375	0.528664	0.583972	0.373564	0.545912	0.531803	0.300804	0.466465	0.386152	0.654279	0.453087	0.331259	0.497019	0.381889	0.501861	0.705402	0.493132	0.580701	0.697141	0.547037	0.257282	0.478568	0.532915	0.462294	0.522672	0.608642	0.499817	0.63693	0.634785	0.339003	0.512757	0.423642	0.48578	0.681432	0.564762	0.562815	0.492758	0.424083	0.585508	0.616841	0.463337	0.381344	0.493398	0.139385	0.377718	0.613996	0.333539	0.451328	0.431074	0.955762	0.60225	0.477966	0.344158	0.602766	0.392502	0.501936	0.388322	0.415026	0.494546	0.53653	0.477127	0.641156	0.421449	0.484865	0.425996	0.569589	0.602017	0.703079	0.403924	0.602031	0.372141	0.425287	0.542924	0.459387	0.600114	0.533121	0.608005	0.489222	0.418788	0.598319	0.442561	0.445828	0.502152	0.744565	0.435474	0.459459	0.529472	0.604842	0.56098	0.549729	0.494446	0.539221	0.521992	0.395412
g165	0.564145	0.655839	0.652779	0.573579	0.652608	0.607227	0.82492	0.553266	0.284644	0.68153	0.459045	0.355004	0.682044	0.441211	0.550861	0.535518	0.333241	0.452327	0.671505	0.395031	0.401345	0.37954	0.656509	0.657925	0.287753	0.406308	0.49963	0.549876	0.56952	0.60728	0.590594	0.739223	0.687527	0.472224	0.653989	0.640853	0.461986	0.26069	0.33899	0.591181	0.382136	0.450732	0.314438	0.609833	0.473948	0.402315	0.477879	0.566626	0.583861	0.482596	0.46273	0.502326	0.272179	0.519438	0.416607	0.59496	0.424841	0.35941	0.435434	0.562827	0.340656	0.367985	0.568413	0.390754	0.505726	0.860179	0.404119	0.581841	0.558649	0.554608	0.425036	0.420232	0.666228	0.494023	0.462341	0.498697	0.309461	0.552785	0.515328	0.684295	0.564683	0.321423	0.334239	0.55642	0.398979	0.618073	0.716578	0.422242	0.67437	0.497865	0.433979	0.41998	0.376927	0.317059	0.42333	0.514921	0.376617	0.563923	0.609226	0.421029	0.425969	0.638279	0.542008	0.46819	0.506879	0.64317	0.70185	0.696919	0.554623	0.356204	0.45975	0.599567	0.530449	0.531813	0.358831	0.529719	0.588081	0.616086	0.507459	0.344509	0.578827	0.593165	0.419136	0.308547	0.474214	0.668459	0.484987	0.474843	0.555828	0.573762	0.559815	0.56951	0.352787	0.569431	0.649917	0.53743	0.65279	0.482215	0.522142	0.674936	0.487003	0.457871	0.300531	0.568794	0.423453	0.472148	0.339409	0.790337	0.558347	0.30698
g166	0.639391	0.326356	0.393816	0.610698	0.379749	0.584782	0.482071	0.385567	0.554703	0.328949	0.453337	0.601635	0.513325	0.469961	0.55775	0.52223	0.379586	0.731668	0.486503	0.425039	0.421012	0.508154	0.439329	0.817218	0.386926	0.297244	0.311244	0.495728	0.285354	0.476772	0.285932	0.315844	0.519974	0.499256	0.503789	0.670674	0.634161	0.461218	0.330474	0.402559	0.459551	0.437176	0.328923	0.418282	0.677897	0.458872	0.493627	0.528603	0.555167	0.409247	0.481851	0.5083	0.513672	0.703613	0.446249	0.604956	0.531188	0.315617	0.381725	0.551819	0.548994	0.373799	0.177562	0.699307	0.444726	0.498939	0.508039	0.503667	0.629939	0.464995	0.675978	0.61902	0.653398	0.573533	0.605745	0.308619	0.492332	0.471802	0.33341	0.379474	0.388728	0.523227	0.547634	0.654911	0.324964	0.533363	0.516983	0.179552	0.566148	0.483497	0.402129	0.484058	0.400344	0.546061	0.640484	0.453583	0.500929	0.407573	0.488989	0.297592	0.463615	0.411357	0.562998	0.356943	0.494521	0.598174	0.33691	0.578874	0.54747	0.4893	0.397691	0.549189	0.508564	0.573703	0.73808	0.537506	0.472258	0.500263	0.435121	0.477704	0.641827	0.413648	0.612755	0.587864	0.506876	0.389685	0.372617	0.428512	0.142186	0.551773	0.404956	0.61571	0.42428	0.382773	0.481758	0.536996	0.751176	0.792706	0.293905	0.48947	0.612984	0.60962	0.489119	0.397991	0.639596	0.512614	0.405697	0.288023	0.468581	0.422182
g167	0.590944	0.594064	0.479893	0.584015	0.622875	0.345691	0.408263	0.639576	0.515935	0.507285	0.483495	0.296764	0.528684	0.354259	0.362794	0.359003	0.536954	0.566772	0.637804	0.579512	0.342489	0.557652	0.472547	0.536097	0.544915	0.658735	0.52016	0.189909	0.415273	0.379988	0.501691	0.829181	0.577339	0.639347	0.481844	0.375092	0.362821	0.435683	0.458654	0.618112	0.379747	0.361648	0.683692	0.575476	0.553361	0.476629	0.46532	0.569925	0.653384	0.735936	0.651866	0.412436	0.415179	0.68349	0.767165	0.432499	0.523298	0.32144	0.837984	0.412012	0.457102	0.379689	0.60707	0.3169	0.438004	0.278443	0.516699	0.618728	0.549847	0.46197	0.582377	0.538514	0.703706	0.640182	0.450614	0.558439	0.547219	0.46055	0.40561	0.203926	0.607942	0.706823	0.52263	0.448502	0.489752	0.495908	0.631524	0.560277	0.435213	0.713179	0.532116	0.444863	0.495567	0.559003	0.428442	0.7125	0.706231	0.564886	0.361001	0.446283	0.354555	0.532969	0.661572	0.394479	0.508451	0.670092	0.696381	0.43368	0.557916	0.453933	0.33458	0.514919	0.451302	0.293757	0.562349	0.567366	0.566516	0.7639	0.57861	0.629605	0.520161	0.228767	0.5596	0.511951	0.285473	0.62025	0.328553	0.545602	0.494633	0.253198	0.49564	0.72874	0.296296	0.364728	0.498108	0.212141	0.62031	0.588512	0.577717	0.569216	0.504421	0.618056	0.755048	0.212607	0.627699	0.318279	0.465016	0.317669	0.603828	0.594075
g168	0.412837	0.525503	0.63778	0.744114	0.493658	0.351591	0.516217	0.330126	0.373994	0.598943	0.712216	0.48559	0.363415	0.491799	0.332154	0.522964	0.676457	0.545028	0.689783	0.534063	0.556457	0.673572	0.539292	0.51508	0.566247	0.433779	0.501677	0.532455	0.334077	0.620936	0.559042	0.433991	0.599518	0.399971	0.450743	0.552259	0.388345	0.499024	0.53015	0.525383	0.665192	0.432407	0.397154	0.536211	0.476596	0.533989	0.622632	0.439708	0.776726	0.464519	0.443183	0.356473	0.542519	0.600018	0.350524	0.697757	0.363494	0.520893	0.728723	0.473795	0.474391	0.584061	0.60122	0.547178	0.573004	0.443948	0.327302	0.496773	0.510106	0.414175	0.352227	0.527336	0.473327	0.420805	0.503804	0.487924	0.423514	0.597035	0.534438	0.669091	0.671414	0.409665	0.486768	0.307194	0.478241	0.720563	0.589049	0.517933	0.497084	0.526323	0.412957	0.474602	0.556924	0.582859	0.347761	0.293397	0.327935	0.721023	0.460061	0.540316	0.662534	0.447064	0.482436	0.356806	0.538525	0.603017	0.550654	0.402565	0.48468	0.317476	0.292564	0.624823	0.620724	0.390891	0.504675	0.273542	0.515426	0.702419	0.363757	0.766362	0.699733	0.45239	0.388476	0.391953	0.54275	0.415039	0.589017	0.555481	0.1926	0.797783	0.549567	0.435026	0.401975	0.590757	0.528657	0.538594	0.512025	0.425334	0.599523	0.354397	0.449234	0.62197	0.397381	0.366478	0.285404	0.374676	0.523346	0.573574	0.504213	0.404465
g169	0.383859	0.407782	0.616201	0.292993	0.714963	0.543603	0.531587	0.553141	0.444043	0.497457	0.504613	0.516352	0.593842	0.266205	0.329638	0.745899	0.310829	0.538419	0.554849	0.636248	0.625905	0.571284	0.548686	0.535234	0.666729	0.515252	0.401581	0.636966	0.599488	0.375915	0.523652	0.625604	0.397998	0.794442	0.571315	0.492376	0.524347	0.510956	0.544707	0.447659	0.403581	0.547589	0.690821	0.414208	0.569169	0.407239	0.569382	0.643225	0.39916	0.432334	0.68863	0.428112	0.42401	0.327849	0.401586	0.420475	0.59308	0.492652	0.422717	0.525639	0.756802	0.825629	0.398571	0.505769	0.550834	0.288271	0.52654	0.466682	0.551776	0.285252	0.399477	0.427081	0.353047	0.401887	0.331109	0.547281	0.675245	0.478026	0.554643	0.761295	0.607504	0.464437	0.40516	0.620386	0.569078	0.579911	0.464806	0.40306	0.638496	0.386323	0.383171	0.384454	0.57566	0.629346	0.697328	0.28674	0.362557	0.507071	0.719378	0.428824	0.53716	0.352776	0.618955	0.547512	0.347334	0.224823	0.557278	0.279363	0.505086	0.605226	0.367565	0.444175	0.462225	0.512416	0.492312	0.602448	0.459166	0.529608	0.697098	0.394624	0.40363	0.462812	0.415036	0.538495	0.635013	0.305203	0.629212	0.609989	0.359499	0.402444	0.341504	0.662563	0.476868	0.536385	0.416373	0.470238	0.5651	0.558858	0.762052	0.564339	0.547348	0.326136	0.345135	0.386212	0.367861	0.759096	0.371179	0.535628	0.55543	0.573278
g170	0.658005	0.622857	0.521778	0.450989	0.394971	0.429422	0.671408	0.725679	0.493057	0.434555	0.498362	0.231776	0.410225	0.624353	0.456449	0.50323	0.47093	0.428623	0.526862	0.55724	0.640905	0.477177	0.652	0.821769	0.576593	0.617649	0.398007	0.500491	0.267156	0.529431	0.461396	0.497122	0.591304	0.610123	0.51309	0.492061	0.7517	0.518453	0.540914	0.498541	0.560628	0.531612	0.66427	0.830222	0.694267	0.546018	0.556257	0.438048	0.618104	0.416837	0.465714	0.366879	0.613979	0.437442	0.683524	0.598895	0.607755	0.43495	0.439916	0.578931	0.464269	0.792215	0.261091	0.515716	0.663462	0.532337	0.578828	0.331872	0.52407	0.555309	0.527167	0.515306	0.420474	0.661992	0.332625	0.283914	0.429337	0.669108	0.455137	0.313078	0.413339	0.641973	0.474245	0.749218	0.706895	0.58469	0.72081	0.591242	0.470276	0.782189	0.650178	0.703349	0.808305	0.435876	0.572277	0.547404	0.571392	0.568259	0.535649	0.772813	0.565994	0.600926	0.516512	0.633576	0.50891	0.736202	0.329533	0.355826	0.596821	0.641017	0.466118	0.475282	0.821902	0.57002	0.744985	0.514312	0.422171	0.579414	0.504458	0.425403	0.441012	0.483882	0.340783	0.296089	0.763123	0.474279	0.543347	0.314703	0.579268	0.632808	0.534951	0.41742	0.591829	0.651213	0.739345	0.601772	0.657926	0.504102	0.452306	0.371182	0.384421	0.555602	0.437732	0.557934	0.478917	0.654326	0.443201	0.442496	0.642493	0.555351
g171	0.462404	0.731347	0.369674	0.382878	0.34842	0.737873	0.525749	0.246349	0.513591	0.480574	0.672992	0.472323	0.514807	0.772465	0.690886	0.583347	0.564132	0.524588	0.506086	0.485675	0.396735	0.539271	0.744213	0.516838	0.538919	0.324207	0.42848	0.385884	0.402229	0.655857	0.414244	0.689451	0.501719	0.421321	0.569342	0.538799	0.817337	0.460089	0.495091	0.35805	0.697007	0.629752	0.343003	0.516264	0.639525	0.362976	0.473532	0.529938	0.555996	0.757609	0.374576	0.590288	0.279185	0.434138	0.319137	0.384535	0.548859	0.3919	0.527793	0.394455	0.399008	0.641286	0.353239	0.494698	0.154625	0.124632	0.479721	0.557116	0.530261	0.636258	0.534468	0.53517	0.574937	0.598659	0.482973	0.655211	0.460862	0.53312	0.65715	0.410642	0.490048	0.450608	0.513577	0.694875	0.483982	0.576064	0.570904	0.467365	0.476228	0.495028	0.572967	0.548359	0.295275	0.712956	0.569795	0.488016	0.586696	0.583254	0.552913	0.581613	0.449624	0.285966	0.324347	0.553898	0.609507	0.437141	0.675068	0.430706	0.483787	0.400672	0.525333	0.576865	0.814503	0.665364	0.640951	0.503087	0.422572	0.721948	0.687435	0.513194	0.455697	0.444677	0.542991	0.395854	0.467932	0.64289	0.436504	0.598711	0.543413	0.635206	0.560474	0.356874	0.493527	0.595229	0.498455	0.585151	0.274102	0.716477	0.503333	0.602294	0.443305	0.51479	0.541249	0.548873	0.55626	0.597887	0.277327	0.550363	0.363978	0.47056
g172	0.575327	0.358243	0.491727	0.444542	0.42809	0.399069	0.42422	0.562607	0.568449	0.418271	0.637468	0.669712	0.450422	0.568566	0.451376	0.413951	0.499404	0.404834	0.585808	0.677674	0.686769	0.291136	0.554248	0.437905	0.733292	0.411405	0.42466	0.397443	0.536796	0.354893	0.500264	0.52507	0.208928	0.553987	0.616796	0.630198	0.624194	0.587897	0.624115	0.629492	0.401768	0.471287	0.601553	0.517111	0.35637	0.217467	0.577029	0.419693	0.421153	0.400961	0.369572	0.484169	0.540079	0.562382	0.462893	0.339917	0.679124	0.599423	0.452628	0.663936	0.684082	0.384656	0.612084	0.406246	0.456512	0.588395	0.414859	0.595423	0.38894	0.695248	0.664248	0.552566	0.64356	0.477188	0.482214	0.612881	0.407415	0.373494	0.647377	0.381758	0.219628	0.616727	0.70475	0.50224	0.710258	0.457424	0.21007	0.721203	0.35913	0.558215	0.315422	0.399096	0.42093	0.568337	0.36752	0.407399	0.296146	0.434516	0.600438	0.5241	0.392292	0.476013	0.600021	0.557685	0.506091	0.775772	0.542641	0.524089	0.43558	0.566049	0.507278	0.516645	0.449287	0.465735	0.381531	0.371236	0.630141	0.680034	0.55834	0.510384	0.4566	0.399043	0.348679	0.19227	0.478622	0.679821	0.475455	0.612262	0.301578	0.445871	0.409684	0.550802	0.306378	0.657001	0.633979	0.405476	0.55577	0.496583	0.52664	0.488571	0.409012	0.582223	0.3797	0.559271	0.710277	0.54954	0.480977	0.300655	0.514774	0.628135
